devil,-0.021828111502280638
tremor,0.003272437671565533
crewman,0.003488921307838588
plum,0.04026726260087171
mistakenly,-0.07443856441800817
cornerstone,-0.007285685102698459
transatlantic,0.048495253903659746
exquisite,0.013613301550453028
italians,-0.034168027392039245
postcard,0.004479849328410184
pinch,0.007195753184810185
prematurely,0.030529398001552563
racer,0.03502274128680224
interpreter,-0.0002690819954468601
meeting,0.02158386481231484
mainstay,0.06563853371512646
stcentury,-0.030898174546433614
attributable,-0.07949604261582206
led,0.02880945105848901
lauderdale,0.09677000830842375
eviction,0.0012415512358157404
awe,0.001921448504835097
quaint,-0.031295579671889506
cases,-0.02423816821505384
anthology,-0.05252761915225465
elude,0.0009425001980865033
viable,-0.06261907001137969
interaction,0.009522895254996234
restaurants,0.00989657871997213
drip,0.07753399252058553
ham,0.010616443747516703
cubic,-0.03329386982210195
bacon,0.04484571884971377
throne,0.03835098793808658
gloom,-0.003842326243610235
haircut,-0.05724650814729614
reconciliation,-0.013895352252729809
statesman,-0.02739666108924802
glimmer,-0.017126660080677265
stoke,0.0409391241153108
fairness,-0.0847944319380266
stormy,0.0980737221600773
geography,-0.025494145052939527
imperial,0.02574719779640502
baggage,-0.09063204274867215
mezzosoprano,-0.0035827156557901208
makeover,-0.015715047049975662
resurface,-0.043576106441800384
upside,-0.03765735053063171
ratification,-0.009929374463292753
jeep,0.00022520832395823525
marvel,-0.04255900514033508
fearful,-0.019854709811245746
byline,0.04990628749166461
evict,-0.048605211038285086
jab,-0.02769638792341021
imprint,-0.01035250885444011
reef,0.047799621295612146
pulp,0.010803100920263375
intruder,-0.003737137413271846
incredibly,-0.02730257903590418
militiaman,0.045299878929917096
disregard,0.013319483434490074
treacherous,-0.005050673336712503
europes,-0.03997877254099121
trench,-0.014747495098690564
technically,-0.012543420046722322
volleyball,-0.057650905354017457
staid,0.034001601567765626
metric,-0.02320941028393701
tokyo,-0.014454022729084005
postretirement,-0.10838697453154632
kindergarten,-0.03379700783717183
charleston,-0.020850827667033393
works,-0.037464384591386755
norm,-0.007907133240708275
leading,0.01862903564454333
resonate,-0.01591197370998345
airborne,0.018743542762229188
brag,-0.03551000602989836
slug,-0.07597127282593641
semester,0.013862145278169556
mountainous,0.015578690580320895
winery,-0.0383776057867123
devotee,0.02527431716649657
pelt,-0.006690297229440235
vinyl,0.030553718316082234
spending,-0.005436083376279873
exodus,-0.07344358771726218
doorway,-0.04489055594106123
brighten,0.04088603886985262
ample,0.0023371667047270583
aviv,0.001400311987866408
fork,0.06681067038949727
suck,0.00597438161153479
plaster,0.06126011956417308
dictionary,0.00032325601942739514
specimen,-0.040585451220884014
creek,0.031647765969201574
symphonic,-0.05443714173317816
farmland,0.09143036056867133
plumbing,0.04617190603227699
plentiful,0.032232651766038276
outing,0.02052832130935875
theatergoers,0.09180992438540746
languish,-0.01984664008158943
bulletin,-0.041247466427861354
emblem,-0.05007854787889047
rainfall,-0.02088201468756414
upia,-0.09340471604995192
lyricist,0.04425146007062109
hearty,0.0519230154356711
pastime,0.009087517421323878
sovereign,0.013249608722482625
wis,-0.049818318600847185
honey,-0.036897661254053804
grumble,-0.06726470956903643
probable,0.017416086144619314
condense,0.0010147496232061602
newsstand,-0.053882468592157985
realism,0.019872499441034017
rhodesian,-0.06486372622220545
allowance,0.026719919128260036
zip,0.017840430046129507
wrinkle,-0.009953429330797778
lawmakers,0.07336830313790808
joyous,0.015972513562900272
vegetarian,-0.06268001904268299
disperse,0.017695658195000623
mercy,0.013636836211986424
crossroads,-0.018043583646179084
peter,-0.010591248125582875
sprinkle,0.01260143045891488
broadways,0.0008889231652282826
predator,-0.004025801704714427
sensational,0.010237823978284903
stainless,-0.028943108220774557
correspondence,0.009252049631884812
bludgeon,0.03323636362891583
reporters,-0.07574825876522785
pillar,-0.03695678421303904
polarize,0.035278661892651976
fuss,-0.0167205997194246
tenement,0.0022639744075632837
conscious,-0.06246747564839899
admirable,0.014863187739064726
resonance,-0.05814365465251483
disband,-0.06408554742591488
reprint,-0.09132771664005522
acquaintance,0.024254924918961713
exude,0.04140091877081909
jumble,-0.03394039083426133
canadas,0.014609162414880987
obesity,0.019317880402934525
composite,0.06872652839881306
industrialized,-0.03907943956664343
blight,0.06664413698476772
wisely,-0.054234558147161514
dropout,-0.05474500638246099
remainder,-0.005722540052695803
pictures,0.12978456974360247
continuous,-0.0009018855726918004
beset,-0.1012618840552706
remembrance,0.02597614893465577
botch,-0.0581569564758474
nonexistent,0.04858623834735102
globes,0.002560468571471549
peso,-0.09100940676766653
punctuate,0.006114030078786721
coral,-0.007613980266485019
glisten,-0.039685958906542536
maid,-0.012496141649111598
citrus,0.02460970985639931
liken,-0.045892007175549095
smack,-0.03807615786146979
hebrew,-0.05506240626741341
threebedroom,-0.07767638021564201
calculator,0.036897452069398956
translated,-0.03938213850594318
symposium,0.0012093456041618546
avalanche,0.0776053112136185
assorted,-0.00015011619716421047
unnoticed,-0.019858299262827585
rotate,-0.021446919813652522
shepherd,-0.024125189066850235
outsize,0.09583018253468821
upright,-0.016630021323590153
scorn,-0.026862413545300612
climber,-0.02057503912572786
exploratory,0.02938466116343532
primate,0.016817854754219843
dealership,0.028821958730506993
falsify,0.06507564224645111
denomination,-0.04447674811416401
encouragement,0.09315218907628305
modeled,0.03629556780926468
highlights,0.0477709687780508
threerun,0.028947387136757784
bridegrooms,-0.012584439734384069
autonomy,0.052503978514831275
philanthropic,0.05287072526412908
protracted,-0.009018156803802167
hood,-0.04750095595098395
meddle,-0.11754872783320709
granite,0.04953905160559449
socialism,-0.09804532635537572
committees,-0.02999882858933005
chandelier,0.043060360527437315
superhero,-0.08993724858541609
reinvent,-0.07800349410764511
africanamericans,-0.03464536203408549
enjoyable,-0.020447828675073672
bask,-0.05834262052920006
dilapidated,-0.005756597468465354
murky,-0.027652656782350075
dangerously,-0.02719547393105503
eldest,0.0365415229560369
georgian,-0.03432640898351979
asphalt,0.021821831973311143
unaware,-0.04856914855405164
nytimescommovies,0.059482263676781624
underwear,0.08673989022355513
supremacist,-0.034181617891187975
reverberate,-0.07990100086279413
encyclopedia,-0.0475308302249651
growing,-0.0026790872868247503
blowout,-0.054855359455057255
confiscate,0.06813891540848585
horde,-0.07626432547863601
asleep,-0.008353116385480579
networks,0.022795756685840628
leafy,-0.0014678344583972328
simplicity,-0.06193663584017576
citywide,0.019636923885815404
alligator,0.025683925696430753
purveyor,0.009619173750430202
horrific,0.02486229204894831
getaway,0.0030492757705377883
sweltering,0.03514548726749991
nut,0.03125887993050078
pastoral,-0.05396199631566356
ordeal,-0.011142739879418332
genuinely,0.03245003403013732
beethovens,-0.008061691851897711
flamenco,-0.018872925049126365
atlanta,-0.09654152425865192
transparent,-0.06350986311715934
revue,0.016398151669677313
counterterrorism,-0.04494382555086122
freak,0.05479513410936964
cautiously,-0.01245823990650469
quo,-0.004823508218814811
accountability,-0.01998637829005644
intern,-0.014296592650421542
disparate,-0.05832762966618906
unseen,0.003680677000070724
couples,0.04985539990877508
genetically,-0.049756438951971516
ascend,-0.04279022957951986
lobster,-0.03519278241918732
brilliance,-0.025934038736181796
adm,-0.05145789189145994
revelers,-0.053794497184408055
filings,0.05002694017216936
threestory,0.02613795891872092
peddle,0.04031478093404227
parachute,0.028614176176378806
costar,0.043535196955912354
spine,0.03861317501355441
tendon,-0.0719512873246388
paperwork,-0.03576710354099139
slalom,0.025999248812317098
reassert,0.031293307283194814
wrench,-0.02565606837853796
forgo,-0.05834553382740349
paragraph,0.0006051539887158971
comb,0.015256878972973894
infielder,0.06419131959751799
negotiations,0.01687082764212159
plank,0.023924749875466524
backlog,-0.03239645779178234
cough,-0.018119639530991494
juggle,0.00823487903106104
unanswered,-0.0009345901236641484
novelty,0.07430564912208908
clan,0.07364249891584032
wagner,0.03496263562539252
prototype,-0.018689042797518717
shorten,0.0007974696968380794
sixweek,0.0946694965003955
aria,0.04792423007438768
pital,0.06939173252371933
portland,-0.03131310760808062
racetrack,0.08797496246209814
coma,-0.05277859348977903
newspapers,0.05162068352673919
severance,-0.04805522985185483
consummate,-0.014853381107139324
fixedincome,-0.007057151919116467
jaw,-0.04474282808346174
speculative,0.004234489388343722
arabian,0.030057384820618663
pcs,0.017404950772623867
sympathetic,0.008837837492705494
comet,0.02237180296174155
boisterous,0.052448720578188696
righthander,-0.04083407048655263
trilogy,0.02800893135602183
turtle,-0.0849155695248143
gimmick,-0.07927632102895182
max,0.010541288513393718
tvs,-0.028588161994271607
boys,0.04581799380402361
complicity,-0.03626020034998436
strew,0.05037865352680277
discern,-0.004329894115567249
bathtub,-0.03630759670739457
healing,0.1280451048632079
multiyear,-0.059827426744858324
contradictory,-0.027401709878078884
exploitation,-0.03607866549387525
influx,0.05141795713942958
rhythmic,0.06822193877074396
prominently,-0.007966345667446676
americanled,0.024064510593598692
houses,-0.005738454743737393
rag,0.011599717265716116
tempo,-0.015858603695928477
destiny,-0.0775459383583687
mortal,-0.0008411489253015493
downgrade,-0.07111244634752202
surroundings,-0.000875256527785898
imitation,0.07370631261795786
parody,0.035299855957181214
islands,-0.0235524075973669
forfeit,-0.03727863621865064
humorous,0.046737824766464646
vase,0.04030440246994091
exasperate,-0.015017718662741604
detonate,0.031061861250750916
alto,0.07499954678938266
fulllength,0.017931612138796436
shrub,-0.02295219409083242
disarray,-0.016697672574757103
suitor,0.030289694093670928
bumper,-0.033938558502730184
overcrowd,0.006921877705705487
saddle,-0.006464042283429672
footnote,-0.02284396626578891
meticulously,0.05182070043786977
irrelevant,-0.011682004467889532
skeptics,-0.04986087849632171
cadet,-0.05658009253099
unlock,0.007515797285243394
admiral,0.02469226713240818
profitability,-0.0012372054153737453
bluefish,-0.027176480997620652
gag,0.010035131703117773
decisively,0.038858953813938044
sweeten,0.019330725983477178
centers,-0.010130449685502977
peach,0.012594855809752371
vandalism,-0.031879898227464815
estranged,0.022314269790451525
wreak,-0.0005155545953221222
wagners,0.02032350131466337
upstart,-0.018537455945270932
resentment,-0.0402918501490957
reproduce,-0.007965693691418793
ruffle,0.0010580490246321114
grandstand,-0.026068691574285197
overrule,0.004114783782991709
humiliation,0.016488968211432642
maverick,0.023594674356979237
collar,-0.013821420622757968
damn,-0.053069398888582864
crow,-0.008951034289692749
spelling,0.09944209417528727
roommate,-0.02466281290188642
cockpit,-0.055603760197881234
lull,-0.02047296638886636
automobiles,-0.05237188969836141
silhouette,0.0007644389280813872
disposable,0.014799037305210644
informant,-0.01021506644528551
territorial,-0.05385077810950603
handy,-0.00811424770960934
eruption,0.03548347986477793
riches,-0.07158564786189528
ark,0.025802695232231887
reconcile,-0.03320958703493784
fabled,0.02589720738007823
antic,-0.030310975705166606
victorious,0.0013137574089415488
aroma,-0.013146649692696901
asterisk,0.04407698024762607
delicacy,0.04679441855387991
stupid,0.053264735304792685
seductive,-0.03615618741246663
insistence,0.023824004837834103
resemblance,-0.01309706139740194
relinquish,-0.025542283964124283
afloat,-0.009344927968060442
yoga,0.05929886866245786
ballote,-0.021484618229082108
emit,-0.028149736580038432
threequarters,-0.03343834267963925
mastery,0.010171862369419698
ransom,0.033495883220836936
roadway,0.004870089789079228
gaming,-0.05122100749415178
left,-0.019912688244362608
sperm,0.01615236583251913
vogue,0.030787282908758137
perilous,0.051112461150388575
publics,0.06988215635344397
polio,0.06792479440838806
screw,0.05338749079301069
obsolete,0.02236279817402954
hostess,0.03015367361762797
chuckle,-0.0024400012126352655
uphill,0.04607457937930765
peacekeeper,0.021667401992787425
scoop,-7.107941354534698e-05
diocese,-0.04281347572944581
ipod,-0.0760760505356139
blvd,0.03874791206252566
worm,0.04002133874094081
meander,0.009096543141357194
rogue,0.00864703138677771
countryman,-0.0007133379079256634
relentlessly,-0.04100015709424018
necklace,0.09336232134239891
foreignexchange,0.09107644688268378
emblazon,-0.04957049038603279
piracy,-0.02034164387589546
motivation,-0.004457082840008264
sloppy,-0.005432691505278592
birthplace,-0.02103075168117058
conservationist,-0.06704221936753609
ala,0.010157231506804195
stricken,0.0005325883008845311
unseal,0.048609921158328344
burger,0.0012945752363093593
filipino,0.055361032747242335
sphere,-0.0494179858626399
lurch,-0.018241216658489944
legislatures,0.013697949559598398
syracuse,-0.04828322936423355
sectarian,-0.0625073811790805
vic,0.06055794163718514
rep,0.0216982720344244
guardian,-0.050020339809022776
westbury,0.08704256705463041
prodigy,-0.021797361211991127
graze,0.02049444579760138
minivan,-0.0018576244215025917
disadvantage,0.003052314849573993
dye,-0.06157019513702878
shakespeares,0.04356860646574985
glee,-0.016269846054282364
alas,0.0036791680978086553
shaker,0.02349920183742916
indispensable,-0.0010150656215773943
budgetary,0.02003987445910605
barracks,-0.07227012250577769
reelect,-0.06434224937389844
barren,-0.01813679411753098
lense,-0.02594287921658023
ness,0.06062143849690034
tenafly,0.019439882726023046
forehead,0.001813997102061014
supper,0.07870105235439892
silently,-0.040632219605664426
goaltender,0.00861522031704824
arrow,0.018402099287150947
proclamation,0.011542639190154746
certification,0.06930756608115626
detector,0.011312547483250262
mosaic,0.019239180920808494
driveway,-0.03758076315045966
frankly,0.05262391259863613
albany,0.09421692411931347
thaw,-0.11068715244633011
misinformation,0.0014382548468253134
worshipers,-0.02715687105289339
qualification,-0.014957495677360495
hinge,0.038795363200282235
tran,-0.006457833645267935
deluge,-0.05101568037818945
simultaneous,0.012071995206290405
mire,0.012422522869323825
prodemocracy,-0.10846337647840916
plays,0.0680859273429146
wildcard,0.03188084685812766
syrup,-0.06327039609611879
prewar,-0.01953985365872864
apparatus,0.05952073973428515
artistry,-0.010205552438444976
fatality,-0.030186066460999642
neon,-0.053387592531664065
firsttime,-0.01682343006608827
pilgrim,0.012835707415504504
odyssey,0.011352990524724476
watergate,0.012323060525975963
manufacturers,0.037366895999613216
jrs,-0.0035707570729065123
inundate,0.05016757092274977
hound,0.011458423379952733
harden,-0.10810267646419072
esthetic,0.032970039343516756
forprofit,-0.05415567364276492
submerge,-0.04917594567896396
pity,0.05900463957998203
curfew,0.04321616983577926
accurately,0.05385790169730736
brim,0.009276537838365396
albuquerque,-0.01631015257987187
duel,-0.010764277016805582
wonlost,-0.0543938970173111
transcend,0.06718260795607177
dazzle,0.02046139856732829
threeway,0.035887893540627526
traverse,-0.0222385215224164
footwear,0.023059603667055492
continuation,0.015589251358523428
decorator,0.029764639553147267
quintessential,-0.03069714317168874
vineyard,0.006236351146703013
mammoth,-0.019937599840508476
blogging,-0.10005116829402134
earmark,-0.04358477238971097
epicenter,-0.06440077784452511
spew,-0.005204592967444468
carnage,-0.01389196733145193
timber,0.04765033647080977
setup,0.01160111850945847
lincoln,0.07055931133607954
glut,0.0759509450520256
butcher,-0.009585531922420888
obscene,0.04398433816694004
jogger,-0.01274306957730858
occurrence,0.06425744243312129
digest,-0.04307252967556645
watcher,-0.004384341421794877
pulpit,0.04297699916242834
unfurl,0.013589573219017553
alumnus,0.0290520945565908
dwarf,-0.0643113172593867
proprietor,0.04927028718702515
taxation,0.056995694282597514
scarf,-0.02361540066962993
upscale,-0.012437235970522598
coun,0.09373757628634932
postgame,0.017446092205791595
associations,-0.050966636340061905
outburst,0.07419719642647768
bohemian,-0.006423990272620709
rambling,0.036907971511646605
passersby,0.026173284313574907
beginnings,-0.11653460040615025
grassy,0.024931525166942973
patients,0.06915542562834323
badge,-0.04571570349340422
catapult,-0.022977085486207215
wearing,-0.011977521494518082
perk,0.02727857453389765
obsessive,0.06682147612808521
grower,0.035699608327719484
vine,0.07572942092777078
simplify,0.013239814534692671
mexicans,-0.0780058039427139
turbulence,-0.019653389159424453
eject,0.027815356363727416
croatian,-0.11080077798822716
tibetan,-0.03032459889461589
devour,0.07347976391767018
stalemate,0.030999046923441947
higher,-3.797928628798741e-05
underwater,-0.018974478870497358
culprit,-0.02118816524969869
pessimistic,-0.03732299130567111
savage,-0.060227190544576335
cede,0.07726363719827677
confinement,-0.03497332272180494
decisionmaking,-0.009735058561035386
overstate,0.06986128350467533
aggregate,0.029779005994739403
smother,-0.021607738883364123
poles,0.027297241195388205
fore,0.02384065557031513
giggle,-0.04123935502515255
orders,-0.02113112783819469
spontaneous,0.001237742829471793
scores,-0.04805903832319426
bamboo,0.040168949434272114
sudanese,0.02014575168786674
daddy,0.005143316300270055
richly,-0.02931043301458924
panda,0.04894253915231499
skeleton,0.09670941598785845
checkpoint,-0.021831572608549843
moines,-0.0035696824919609297
tours,-0.09101870752281972
deride,-0.04769323855289583
dope,0.07921093000101867
penchant,-0.013263382064839404
realization,-0.056880944012231566
placid,-0.013208604455976537
depot,-0.04275623004458063
importer,-0.020193327365506414
recordsetting,-0.00025222034687218174
frightened,-0.14644929871111767
tarnish,-0.01005586811919966
doorstep,-0.047326193027073964
etch,-0.017102249013985223
est,0.1092656740036906
regatta,-0.012697445676171487
flashy,-0.030135976610850677
unlawful,0.000853478250848967
polar,0.03682030757247235
spinal,-0.049710089075202475
readiness,0.04545853689254289
mer,0.06792253142874406
contradiction,0.06587229874789241
ish,0.0811216015530864
diver,-0.03414510761829563
cleveland,0.014118991292075958
discontent,0.04353911238242731
nineteen,-0.040960279453043265
grassroot,0.03469152249921576
punitive,-0.02650682166413308
cham,0.07993691263453483
mama,-0.007153283384418833
frost,-0.0058055298043402015
tycoon,0.011242937511260286
confidently,0.022320813668163953
valiant,0.06864564301514778
fumble,-0.0018892296653781697
hoop,0.05469495490946207
prep,0.09455548485956305
modem,-0.03499457350273506
hog,0.02615085597897199
renounce,-0.04253583971936076
paso,-0.04326327592880314
enigmatic,-0.025282994722551508
standstill,0.037041745288245026
taunt,-0.04309446575463769
resounding,-0.005563985798921076
blacktie,-0.0680740319444362
commemoration,0.014978376607146278
dramatize,0.010273069992225646
frenetic,0.05420194085009748
dislike,-0.048608904881466256
hotly,0.010115180190319067
requiem,0.006630540447188153
sailboat,-0.0909604004740864
foolish,-0.114597807242176
israelipalestinian,-0.04362263419686071
iphones,-0.08689372381572208
flexible,0.0034242125101110635
independently,-0.07138992750427156
supporters,0.0029029292905342332
molest,0.0505702588363472
rigid,0.02727982239707627
finnish,-0.07199013135292996
pal,-0.02538760035999484
platinum,0.08185685457237811
ordinarily,-0.02271981829740024
breeders,-0.05716621085789743
dreadful,0.013099776675439663
congregational,-0.006079926353739649
executives,-0.08262480193277826
doctoral,0.0115638856137158
kuwaiti,-0.008673406186459409
footstep,-0.08411809639211841
belfast,0.07135553074031055
painfully,0.03724668068381933
hiatus,-0.12784655935975345
highstakes,0.023606222796868925
asked,-0.04822688759937006
valve,0.08805663237694163
doubledigit,0.017649940365015514
constraint,0.017444472143857005
intentionally,0.01676911330754173
alcoholic,-0.013399010984044942
dancers,-0.08613234402214967
openair,-8.688049558282263e-05
birdie,-0.02466576939803988
highpowered,0.03635240204499853
baker,-0.003860521544016735
bluegrass,-0.00281366852235729
discriminatory,0.03157344182032117
fortified,-0.01693598289445062
meltdown,-0.04714199807872782
transparency,-0.0024781937001945456
rake,0.0052017007128158975
lipstick,0.045003101221179405
mare,-0.014235553610918068
malaria,0.001735564260034939
sizzle,0.04445955229316786
hoping,-0.052458479370859346
aka,-0.08448343508523405
laurel,-0.02303833979130868
lazy,-0.00631453286898103
readytowear,-0.028834792237419284
bestseller,-0.012899296994534631
bounty,-0.034204574421905824
civilized,0.023974674170170393
florida,0.029655320000577697
cantor,0.03221910060661556
twentyfive,0.03319071948802149
ostensibly,0.06992722922506876
engross,0.02912607632250309
rematch,0.06965694503481053
ture,0.05379895710614731
leftover,0.009298987265343147
pumpkin,0.002818700969550613
wrestler,0.02656388550259195
eradicate,-0.010435743738999874
supersonic,0.03498241669170651
beige,-0.055601324954699265
improvisation,0.017532697994037443
chechen,-0.02505018605429435
brazen,0.013119414087534746
fervent,-0.01425889113234742
unsafe,-0.08490561821855125
ineffective,-0.032995818943755285
governance,0.06255716309938215
stars,0.007451675390354338
swagger,0.016577903060816853
evocative,-0.047535515732274505
altar,0.008516777071968039
validity,-0.02221327451727683
issues,0.08151619149625969
submission,-0.011284624688210546
enormously,0.03675714369429739
plantation,0.015713096645124776
partment,0.06038341336860777
drizzle,0.021680921789236134
nickel,-0.03264912409258856
hawaiian,0.006934311959612802
bandleader,-0.03960688367654495
stalwart,-0.012255549350056433
narrator,-0.03176047831155605
regents,-0.00598220965607614
annal,-0.09925718300897733
underline,0.00891974927774009
facto,0.03379594839852538
odor,-0.049067312255959304
singlefamily,-0.05327711941331508
turnover,0.03320820714664434
charles,-0.04308890201966849
refreshing,0.009720099077225628
useless,0.03970493916270014
hanover,-0.06122218704932411
expected,0.08013762968687395
garlic,-0.050817481237576644
wizard,0.025565946683714237
grove,0.051121729314282986
sensitivity,0.023191417188853824
staircase,-0.024357837554581416
alienate,-0.02005564291222472
victims,0.014071764449094666
moroccan,0.0544472859321711
weighty,-0.02364006710295939
nestle,-0.027906363838559718
virgin,-0.004631700291424721
prone,0.061872882861104164
proliferation,-0.06321620396890848
handwritten,-0.036197215617822256
americanmade,0.0724664858011372
sabotage,0.01657766647199603
beverly,0.026748677090412454
boardwalk,-0.008060584973220423
manhunt,0.07637774782301739
bathe,-0.06112514933970628
modernday,-0.008721580183405811
kings,-0.008230591092589385
domination,0.0007106757787581966
hepatitis,0.00862286736385147
guru,-0.023071183397056244
softspoken,-0.0704069233449461
rational,-0.04685971902488576
fiddle,0.04411837326343724
bloodshed,-0.09103701591296412
fourteen,0.04807032118669318
inperson,-0.03906052662560184
camouflage,-0.007563385834470116
nyc,0.05918043026918798
consistency,-0.0242944901833491
beacon,-0.0668562018656843
alice,-0.07413039278706277
ricans,0.04120559841663179
smalltown,-0.040818965487378296
les,-0.01517982195561863
albanian,-0.05087536723726192
middleincome,0.06172568551327307
depreciation,0.07246313123039817
interception,0.05022640779738333
deflate,-0.01110966188831607
hunch,-0.0709752557275094
fabricate,0.0035429064867344012
chin,-0.0017428290343176308
mantra,-0.06425826571927548
candidates,0.03750350293497575
slab,0.09675578310706553
diagram,0.013543583119314405
scotch,0.07181899328563089
taboo,-0.07286912832704194
savvy,-0.02654502495167765
communal,-0.02161324818451136
external,-0.04027309446718635
quake,0.02363526846541588
films,0.016703911193396873
warp,0.093592648286372
allure,0.10727679461184063
frontline,0.08506030340615398
discretion,0.019007038454489186
thump,-0.03974013335941229
marines,0.022788707059115006
nutritional,-0.02759149233737668
subside,0.030139699680337226
nursery,-0.053117819226864905
informer,0.0279771794982171
dearest,0.020285676973979667
bulgarian,0.01099712322746824
goodness,0.0015307290230857787
attest,0.05813819366866734
renewable,0.025965905376083134
sushi,-0.01049867870057402
firstplace,0.02558745342573095
lockdown,0.0005512253133592321
migrate,0.04660524003151897
straddle,-0.01615643944809468
tier,0.03127561374138748
tickete,0.06741879131690141
expanse,0.03204860579451398
mercury,-0.07815160657679446
mammal,0.005875043353471493
scenery,0.03515737092011022
hurtle,-0.02011943317704376
bitterness,0.036611438887746234
geneva,0.06920147169572319
autism,-0.017343003256204626
arctic,-0.00899742485730592
blonde,-0.011196827155691504
racquet,0.05364950649094191
clerical,-0.04063734011459943
antiterrorism,-0.008399849506475144
directive,0.0230122263600568
qualifier,-0.07548680488517637
annoy,-0.03391790894203725
constituency,0.023728614482484988
theorist,-0.022389576937505203
hose,-0.045042041347801244
vain,0.0032444100256715435
forgiveness,-0.05414424416760202
runnerup,-0.02982985344581258
henry,-0.009108488422995914
afghans,0.01281079229166072
mellow,-0.0010896569932278813
pretrial,0.03939191129018942
centrist,0.01605787995319159
edited,0.004404152430871651
systematic,0.008894628818107516
steward,0.028277744290891495
reluctance,0.022901638080830292
offspring,-0.031175120386530742
thunderstorm,-0.012163950918929217
meaningless,0.0007807054727623327
yrago,0.10782906557811353
futile,-0.05015909550784528
reproductive,0.0046106265030103
drawer,0.013137671963276734
rushhour,-0.07114105523471695
worrisome,0.0052248922244921316
connoisseur,0.021730734133290904
diagnostic,-0.026932842005147343
relocation,-0.00557503275511156
markedly,0.004378288388403945
fondly,0.07289692248075834
standardized,0.006125747609443485
gingerly,0.016269774420459068
thinker,0.02452423765908946
tyranny,-0.015320807291679861
dancing,-0.04546245262686878
flap,0.045123712922721666
messenger,-0.02462336152356393
unpublished,-0.06290596779248367
paychecks,-0.027761646088189693
buzzer,0.05212282513412969
issuance,-0.07456914004691126
enterprising,-0.004486125038243336
respectable,-0.007507583572595619
cube,-0.08298601289482778
overcharge,0.022363091104604802
inquire,0.06131273101900042
momentous,0.038079391171558376
mystical,0.025078510163134494
inn,-0.0882468776601559
penthouse,-0.07000682000661887
dispel,-0.038548722891756905
czechoslovak,0.0060842623760717016
lesserknown,0.014079904772886889
rejoice,0.027369485051289874
pollutant,0.04834408363430509
infiltrate,-0.0727433355563634
fastestgrowing,0.012174343272205054
smoky,-0.015258782742965485
visually,0.018351725564247526
exhilarating,-0.036536333480033045
airlift,-0.09552241719196486
owners,0.0188512712382787
tremble,0.06671316959736434
pearl,0.004740908906834113
grit,0.008028715564098466
warmly,-0.017053879077371253
encircle,-0.0012893861962719763
concoct,0.08730239065017721
precarious,0.016784385676373706
biblical,-0.015883007563852792
accuser,-0.0519865061057284
delve,-0.01857839158762109
tornadoes,-0.005306701569223875
penalize,-0.02233462568950247
acknowledgment,0.00034169718628621537
frail,-0.04774030252311181
diaper,0.04302512240989424
minus,-0.008804119686495287
solace,-0.057006738683081135
calf,-0.03545918451016501
harrow,0.028176833457262893
lockout,-0.09072109167638163
fearless,-0.11420157046356741
infuriate,-0.03498670003308393
heady,-0.07770783734854472
bands,0.04491672168644043
caricature,-0.005680791845378712
activate,-0.03329479852372199
vividly,0.04761203915600397
volcanic,-0.015851229082342187
minimize,-0.036986899604804
shortcoming,0.02575074138702016
hut,-0.018321264643928605
threeyearold,0.060193500507504334
itinerary,-0.028658932386617007
vaguely,-0.02016779499343628
plutonium,-0.07514037704444264
alluring,-0.016832553823553392
simulate,-0.014465402207781981
excursion,0.018178371660056074
recordbreaking,0.04239087493072747
motif,0.03883805229110117
expressive,0.09342368208704262
enroll,-0.05939529138548666
snarl,0.036004662017167656
bombard,0.004533365611290784
rouge,0.01286360202693956
attire,-0.011404906578168913
ninemonth,-0.03953796777624526
continuing,-0.04884785811635879
stepmother,0.060560229128694285
rochelle,0.06964536103159641
cradle,-0.009255298940392608
densely,-0.023809525102789983
claw,0.07920424309339165
viewing,-0.023305648496975567
foresee,0.044800644344540286
torrential,-0.0034304581655440125
rates,0.03216973553586436
conserve,0.02438804594194776
magician,0.027932706125747962
irans,0.040863218427718305
lyrical,0.027724475865682944
adjoining,-0.019020924083683485
pantry,-0.017985150202556668
scuttle,-0.053391075493243206
ballpark,-0.024587955445494854
bullish,0.03047113149692394
discourse,0.006450519226934446
novice,-0.00701496299569066
recollection,-0.04239814380220785
spirale,0.025203897233093818
unsure,0.006862666833177824
crackle,-0.012038161752523372
improv,0.03387502640134012
wins,-0.15810089032985863
uptodate,-0.03845460087402494
hallowed,0.03521287597075962
uninsured,0.014169133423069722
cinematographer,0.09379943279978116
amused,0.02568515963483647
allergy,0.029002062969318194
spoon,0.0019866263585668043
query,-0.04288026989563554
running,-0.007363124305937738
ambiguous,0.013112146973310227
pawn,-0.005093294491153354
advent,0.02687180158903963
belated,-0.035664038300569884
erroneously,-0.008637953384076982
curry,-0.02805066059674012
mortality,-0.0035516097965331557
doctorate,-0.021166514257032944
envelop,-0.016263444039283183
nervously,0.03556477069201542
cookie,0.034744957224811475
wrest,-0.0007618745395426657
nap,0.0024237954313038996
viet,0.0747707319726116
entrench,-0.005656452326366101
pinpoint,-0.03472784201759641
patronage,-0.059563125710615526
cricket,-0.0012872896439025667
sitter,-0.0062283735770744825
noir,0.09646810096745398
ence,0.11910465723807141
interviewer,-0.0179153905157558
lefthand,-0.05767096845371071
parcel,0.05739864826032687
extinguish,0.01131719437292556
coordination,-0.06943277850108898
